id,created_at,text
872212108347310081,2017-06-06 22:02:26,"Взаимно, кесы💕
 #ЛøндøнскийЧайФолловитКøрuцу
#ШкольникиФолловятЕГЭ"
872211750455783424,2017-06-06 22:01:00,"буквально 10 шагов в невидении камеры
и умудрились спиздить
#ШкольникиФолловятЕГЭ"
872211671523241988,2017-06-06 22:00:42,"#ШкольникиФолловятЕГЭ

Школьники пытаются не умереть ://"
872211394258665473,2017-06-06 21:59:35,RT @kmllsmr: #ШкольникиФолловятЕГЭ    🥀
872211343809662976,2017-06-06 21:59:23,"украли телефон 
дебилый 

#ШкольникиФолловятЕГЭ"
872211254882029568,2017-06-06 21:59:02,"люди суки 
#ШкольникиФолловятЕГЭ"
872211126687346688,2017-06-06 21:58:32,"RT @koenniki: #ШкольникиФолловятЕГЭ
Ой, да школьники сосут у ЕГЭ😂"
872211028804866048,2017-06-06 21:58:08,"#ШкольникиФолловятЕГЭ

Я взаимен✨
Всем удачи на экзаменах ❤"
872210805466562560,2017-06-06 21:57:15,"взаимно 

 #ШкольникиФолловятЕГЭ"
872210564575109128,2017-06-06 21:56:18,"RT @caliopsina: #ШкольникиФолловятЕГЭ вы фолловите меня, делаете рт, а я нарисую хуманизацию вашего профиля (скетч) https://t.co/e8s6QsJRKg"
872210394470920192,2017-06-06 21:55:37,RT @CEKC_B_KOCMOCE: сначала я такая ха сука лохи егэ пишут а потом такая бля мне егэ писать в след году  #ШкольникиФолловятЕГЭ
872210319447293957,2017-06-06 21:55:19,"#ШкольникиФолловятЕГЭ

Школьники пытаются не умереть ://"
872210318478503937,2017-06-06 21:55:19,"RT @satanapriynil: #ШкольникиФолловятЕГЭ

Я после всех ЕГЭ: https://t.co/OouVhvEZpb"
872210282533326848,2017-06-06 21:55:10,"RT @yourkooky: Лента, смотри, смотри это я в будущем:
 #ШкольникиФолловятЕГЭ https://t.co/tu5PSBYOOq"
872210169521983489,2017-06-06 21:54:43,"ночь перед экзаменом 
 #ШкольникиФолловятЕГЭ https://t.co/7axZiyka62"
872210136516972544,2017-06-06 21:54:36,💔#ШкольникиФолловятЕГЭ
872209882228953091,2017-06-06 21:53:35,"RT @couldupromise: мой личный репетитор со своими эффективными способами подготовки к ЕГЭ 

#ШкольникиФолловятЕГЭ https://t.co/jKqmWknNBh"
