id,created_at,text
871848718546247680,2017-06-05 21:58:27,Graham S Goulette would love to show you the #listing at 0 Blaine AVE #Guilford #ME  #re... https://t.co/thVX1KLuN9 https://t.co/97zWbj5S3h
871848555023015936,2017-06-05 21:57:48,"""Meu óculos, ninguém sai..."" 🎈

#me #nigga #selfies https://t.co/zue9OhLRko"
871848480817520641,2017-06-05 21:57:30,RT @moriah_j99: #me https://t.co/TVTNzWUlqp
871848466183532545,2017-06-05 21:57:27,Arrived #hippybus #coverup #ootd #outfitoftheday #lookoftheday #Me #fashion #fashiongram #style #love… https://t.co/7PsfKzqpIK
871848215787720706,2017-06-05 21:56:27,I am looking for a buyer on 53 Beech Hill RD #Rockport #ME  #realestate https://t.co/h2U7H5XA6T https://t.co/76hkTjeir9
871848210154782721,2017-06-05 21:56:26,"Tarde de paseito y cena con 👭...👠❤️📝💎
#glamour #dreams #chic #me… https://t.co/D7U0wIWzEa"
871847964972646400,2017-06-05 21:55:27,Uff who said taking a summer course was a good idea ?????? #Me #ISaidIt https://t.co/HevnKg4tfG
871847762039590917,2017-06-05 21:54:39,#me #SweetRowanne #paris #june #2017❤️ https://t.co/eW53v7gLoW
871847722889887744,2017-06-05 21:54:29,"Mafia Boss Don Canaloni 
🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂
#love #instagood #me #cute #tbt #photooftheday #instamood… https://t.co/V90580aLjf"
871847642325815296,2017-06-05 21:54:10,#GaryNuman #ME #MUSICPASS https://t.co/hiDhDCQ1Ke
871847595597025280,2017-06-05 21:53:59,"#ME #CFS #FIBRO 5 Steps For Doing More Safely Step 4: If you fall over, be kind to yourself https://t.co/5FZWBkVVTM"
871847557885943808,2017-06-05 21:53:50,#luness! I don't care👊❤💄 #me #selfie #lovemylipstick #livelovelaugh #enjoy #mondays @ Plaza Armenia https://t.co/FGQ1sAWJlD
871847433432698880,2017-06-05 21:53:20,Arrived!!!! #ootd #outfitoftheday #lookoftheday #Me #fashion #fashiongram #style #love #beadedjewelry #beautiful… https://t.co/FsAXX094Uc
871847417288589312,2017-06-05 21:53:17,See a virtual tour of my listing on 284 Neck RD #WestGardiner #ME  #realestate https://t.co/9DCfbeMSBY https://t.co/afSDICm7H0
871847411819323392,2017-06-05 21:53:15,Check out our #listing in #ColumbiaFalls #ME  #realestate #realtor https://t.co/Z53kfWfM6N https://t.co/IPmgqpJy8d
871847293900775425,2017-06-05 21:52:47,"When Wht She Thinks iS All That Matters.
...
#Art #Me #GhostLife #Story… https://t.co/UIS4QLRyHT"
871847157577519107,2017-06-05 21:52:15,TUESDAY!!!! #ootd #outfitoftheday #lookoftheday #Me #fashion #fashiongram #style #love #beadedjewelry #beautiful… https://t.co/WYAzYuPBf2
871847103810732036,2017-06-05 21:52:02,Walk walk fashion baby 😎 #instagood #men #love  #joanne #me #instagram #ladygaga #gay #pride #fashion… https://t.co/7Ejj6PFMge
871846866031263744,2017-06-05 21:51:05,RT @YUKI_SOLIDEMO: #SOLIDEMO #シュネル #手島章斗 #中山優貴 #selfie #me #fashion #cecilmcbee #フリーマガジンにこの3人が出演しています… https://t.co/yBPEz7Fjtm
871846812314779648,2017-06-05 21:50:52,"Never give up.

#dream #believe #guy #man #model #achieve #me #goals #hardwork #picoftheday… https://t.co/sUBCjgD6hY"
871846700750688257,2017-06-05 21:50:26,"😃😉🤗👊
#goodmorning #bb #me #preetyblondy #itgirl #fit #strong #serbia #fashion #in #niceshoot📷… https://t.co/3P0imTMUjk"
871846627308392448,2017-06-05 21:50:08,@bonnycastle @orphanblacktv @orphanblack @tatianamaslany #me... https://t.co/seAO5kVWGY
871846608945778688,2017-06-05 21:50:04,@TheBruun @orphanblack @CloneClub @tatianamaslany #me… https://t.co/C1NwmzvLWH
871846583154991105,2017-06-05 21:49:58,#me lolol. https://t.co/YIAe9QRCff
871846301603966976,2017-06-05 21:48:51,#me #june #2017❤️ #SweetRowanne https://t.co/VDhzPNkwJN
871846293827710978,2017-06-05 21:48:49,"#Self #evaluation
.
.
.
.
#portraitphotographer
#me #self #love #follow #doubletap #music… https://t.co/sPCmMpRj2q"
871846252807200768,2017-06-05 21:48:39,@wolfieraps #me
871846249841950720,2017-06-05 21:48:38,"🤗🤗🤗🤗💪
#athome #different #positive #mybody #blackclothes #sportsstyle #mystylw #trendy #me #cool… https://t.co/bnopxXyFLi"
871846236537663490,2017-06-05 21:48:35,#me uno al frente por la dignidad
871846215008301058,2017-06-05 21:48:30,@brycepulley05 #me
871846199351009284,2017-06-05 21:48:26,#holidays #sunday #picoftheday #portrait #myself #me #mestesso… https://t.co/Zt5HaIfheB
871846119118123014,2017-06-05 21:48:07,RT @AmazingKarma: #instantkarma #goodkarma #badkarma #karma #love #instagood #me #smile #follow #cute #photo… https://t.co/rFO8u1ObjY https…
871846054391676936,2017-06-05 21:47:52,#instagood #rasali #love #rasalidesign #followme #design #ragd #me #like4like #likeforlike… https://t.co/hRxGfjL018
871846051250089985,2017-06-05 21:47:51,#me and my sister porn confucius sex https://t.co/xa3YeuVCRA
871845969104601089,2017-06-05 21:47:31,Dorminhoco 😂❤️🐾 #dog #sleep #love #lol #teeth #smile #me #girl #happy #truelove 💕 https://t.co/uztjgy3pXU
871845874879647744,2017-06-05 21:47:09,Dad ❤️❤️❤️🤣                            _______________________________📸#pic #me #blog #pompeiiruins #bloggertravel… https://t.co/YMvsrG7gVg
871845874145652737,2017-06-05 21:47:09,#love #instagood #photooftheday #beautiful #fashion #tbt #happy #cute #me #follow #picoftheday… https://t.co/Guhf7Vfi2u
871845833368580097,2017-06-05 21:46:59,😂😂😂 #gamer #videogames #pc #ps4 #funny #xboxone #me #gamergirl #westcoast #sony #tats #boobs… https://t.co/0cgkh2zI1n
871845816712953856,2017-06-05 21:46:55,#FearMade #ME ... #Grace #SavedMe &lt;3 ~ #ThankYouJESUS
